Id,Reference_product,recommend_product
1,1,1
2,1,2
3,1,3
4,1,4
5,1,5
6,1,6
7,2,4
8,2,5
9,2,6
10,2,7
11,3,1
12,3,2
13,4,3
14,4,4
15,4,5
16,4,6
17,5,4
18,5,6
19,5,7
20,6,6
21,6,7
22,6,8
23,6,9
24,6,10
25,6,11
26,7,5
27,7,6
28,8,11
29,8,12
30,8,13
31,8,14
32,9,8
33,9,9
34,9,10
35,9,11
36,9,12
37,9,13
38,11,4
39,11,5
40,11,5
41,11,5
42,12,14
43,12,15
44,13,6
45,13,7
46,13,8
47,13,9
48,13,10
49,13,11
50,13,12
51,15,1
52,15,2
53,15,3
54,15,4
55,15,5
56,16,16
57,16,17
58,16,18
59,16,19
60,16,20
61,17,16
62,17,17
63,17,18
64,17,19
65,17,20
66,18,16
67,18,17
68,18,18
69,18,19
70,18,20
71,19,16
72,19,17
73,19,18
74,19,19
75,19,20
76,20,16
77,20,17
78,20,18
79,20,19
80,20,20
